category,brand,Top_Rated
"Dental care","Dr Reckeweg & Co",4.7
Diabetes,"Similia Homoeo Laboratory",4.6
Digestion,"Bjain Pharmaceuticals Pvt Ltd",4.6
ENT,"Adel Pekana Germany",4.6
"Eye Care","Wheezal Homeo Pharma",4.6
Fever,HAPDCO,4.6
"Hair care","Adel Pekana Germany",4.4
"Health supplement","New Life Laboratories Pvt Ltd",4.7
Joint,"SBL Pvt Ltd",4.6
kidney,"Dr Willmar Schwabe India Pvt Ltd",4.6
Liver,"Dr Reckeweg & Co",4.6
"Mental wellness","Bakson's Homeopathy",4.7
"Skin care",HASLAB,4.6
"Throat care","Medisynth Chemicals Pvt Ltd",4.7
